frame_id,track_id,x_center,y_center,width,height,confidence,class_name,x1,y1,x2,y2
82,11,1714.1123046875,300.21124267578125,49.5083,106.67015,0.86029106,player,1689.3582,246.87617,1738.8665,353.54633
82,14,1212.71435546875,255.14361572265625,54.698486,100.579346,0.85003465,player,1185.3651,204.85394,1240.0636,305.4333
82,15,1623.9541015625,162.30438232421875,48.77832,91.342865,0.780672,player,1599.565,116.63295,1648.3433,207.97581
82,16,582.22705078125,177.5701904296875,45.028137,81.93111,0.8029998,player,559.713,136.60463,604.74115,218.53574
82,17,675.9767456054688,57.93383026123047,35.178467,69.860825,0.6101949,referee,658.3875,23.003418,693.566,92.86424
82,12,1484.755615234375,322.8146667480469,59.211548,98.27423,0.75658596,player,1455.1498,273.67755,1514.3613,371.95178
82,78,583.3451538085938,444.45941162109375,57.01184,117.92642,0.6762993,player,554.83923,385.49622,611.8511,503.42264
82,92,237.07162475585938,418.6011657714844,80.171936,94.65015,0.8553367,goalkeeper,196.98566,371.2761,277.1576,465.92624
82,69,1028.77490234375,368.43157958984375,51.8786,101.335266,0.8807197,player,1002.83563,317.76395,1054.7142,419.0992
82,105,251.36830139160156,187.40869140625,36.26291,80.64229,0.65095586,referee,233.23685,147.08754,269.49976,227.72983
82,13,614.565673828125,470.3196105957031,59.35498,96.69086,0.72185695,player,584.8882,421.97418,644.24316,518.66504
82,6,1726.910888671875,417.09710693359375,70.98816,116.78671,0.69788647,referee,1691.4169,358.70374,1762.405,475.49045
83,1,1820.718017578125,813.5912475585938,91.736206,173.80652,0.8591871,player,1774.85,726.688,1866.5862,900.4945
83,2,1624.6845703125,582.537109375,67.15686,126.88794,0.6615042,referee,1591.1062,519.09314,1658.2631,645.9811
83,3,1459.7071533203125,469.30712890625,64.268555,112.9845,0.8772627,player,1427.5729,412.81488,1491.8414,525.7994
83,4,781.7510986328125,545.7701416015625,58.296814,112.35803,0.86515075,player,752.60266,489.59113,810.8995,601.94916
83,8,658.84619140625,365.0953369140625,54.31378,110.86221,0.8736717,player,631.6893,309.66425,686.00305,420.52646
83,9,608.799560546875,243.7704620361328,47.327576,86.101166,0.85428405,player,585.1358,200.71988,632.4634,286.82104
83,10,1100.611083984375,331.122802734375,42.937378,93.25638,0.72052944,player,1079.1423,284.49463,1122.0797,377.751
83,11,1719.1241455078125,299.25958251953125,50.45044,106.423035,0.8766444,player,1693.8989,246.04807,1744.3494,352.4711
83,14,1215.1497802734375,255.8593292236328,53.316895,97.63144,0.8479478,player,1188.4913,207.04361,1241.8082,304.67505
83,15,1626.0078125,162.1780242919922,50.126465,92.696045,0.84589756,player,1600.9446,115.83,1651.071,208.52605
83,16,583.38330078125,178.390380859375,44.81189,81.598694,0.77498645,player,560.97736,137.59103,605.78925,219.18973
83,17,678.4642333984375,56.59003448486328,36.2157,70.82115,0.48549843,referee,660.3564,21.179459,696.5721,92.00061
83,12,1482.57666015625,324.7349853515625,58.37561,98.66519,0.7238304,player,1453.3888,275.4024,1511.7644,374.0676
83,78,578.8082275390625,440.99365234375,54.239014,111.31839,0.75913316,player,551.6887,385.33444,605.92773,496.65283
83,92,243.41033935546875,418.1978759765625,79.59277,94.95035,0.8607607,goalkeeper,203.61395,370.72272,283.20673,465.67307
83,69,1025.8126220703125,364.78558349609375,51.46222,98.518616,0.8564422,player,1000.0815,315.52628,1051.5437,414.0449
83,105,260.525634765625,186.58248901367188,36.241974,79.80754,0.40267056,referee,242.40466,146.67871,278.64664,226.48625
83,13,615.6072998046875,471.00714111328125,60.856018,97.45642,0.75505805,player,585.1793,422.27893,646.03534,519.73535
83,6,1724.943359375,417.318359375,69.65344,118.897064,0.69598854,player,1690.1167,357.86984,1759.7701,476.7669
84,1,1820.71826171875,811.7911376953125,91.4198,172.15839,0.8433087,player,1775.0084,725.7119,1866.4282,897.8703
84,2,1623.582763671875,580.756103515625,67.048706,127.26099,0.8517552,referee,1590.0583,517.1256,1657.107,644.3866
84,3,1459.2198486328125,467.6740417480469,61.21631,106.710266,0.83805794,player,1428.6117,414.3189,1489.828,521.0292
84,4,785.1090087890625,544.6019287109375,57.05597,111.28873,0.84479403,player,756.58105,488.95755,813.637,600.2463
84,8,653.29345703125,363.8193359375,53.722595,111.173004,0.881211,player,626.4321,308.23285,680.1547,419.40585
84,9,606.4608154296875,243.49371337890625,47.718872,83.820786,0.83239776,player,582.6014,201.58333,630.32025,285.4041
84,10,1101.95556640625,329.699951171875,43.87317,93.34488,0.81525147,player,1080.0189,283.02753,1123.8921,376.3724
84,11,1723.619140625,298.91534423828125,51.737427,105.00429,0.83443344,player,1697.7505,246.4132,1749.4879,351.41748
84,14,1215.871826171875,256.5668640136719,52.0365,97.150375,0.8653356,player,1189.8536,207.99168,1241.8901,305.14206
84,15,1626.34423828125,162.19668579101562,50.80603,90.83463,0.8109098,player,1600.9413,116.779366,1651.7473,207.614
84,16,585.2374267578125,179.05471801757812,44.25824,80.18602,0.80135834,player,563.10834,138.96172,607.3666,219.14774
84,17,676.34033203125,52.44993591308594,38.695496,76.67789,0.46270585,referee,656.99255,14.110993,695.68805,90.78888
84,12,1478.2530517578125,326.26239013671875,56.29077,98.13107,0.8030006,player,1450.1077,277.19684,1506.3984,375.3279
84,78,572.5152587890625,440.525390625,54.751404,109.56415,0.79100007,player,545.1395,385.74332,599.8909,495.30746
84,92,250.62742614746094,417.95440673828125,80.476105,97.32736,0.8696237,goalkeeper,210.38937,369.29074,290.86548,466.6181
84,69,1022.5889892578125,363.4734191894531,51.151123,97.38721,0.8663768,player,997.0134,314.77982,1048.1646,412.16702
84,105,267.6949768066406,186.51593017578125,36.781555,81.12387,0.37074137,referee,249.3042,145.954,286.08575,227.07787
84,13,618.9247436523438,471.2261962890625,63.259644,100.73352,0.7422678,player,587.2949,420.85944,650.55457,521.59296
84,6,1725.13037109375,415.07684326171875,69.13074,120.84323,0.62890786,player,1690.5651,354.6552,1759.6958,475.49844
85,1,1821.20751953125,811.5648803710938,91.821655,173.25342,0.813508,player,1775.2968,724.9382,1867.1184,898.1916
85,2,1623.5966796875,579.5928955078125,67.212524,126.11725,0.9129609,referee,1589.9904,516.53424,1657.2029,642.6515
85,3,1456.688232421875,469.8836669921875,62.138184,110.394135,0.81978923,player,1425.6191,414.6866,1487.7573,525.08075
85,4,788.3801879882812,544.15869140625,57.063354,112.5806,0.8343451,player,759.8485,487.86838,816.91187,600.449
85,8,648.7867431640625,363.582763671875,54.117798,111.619446,0.84911674,player,621.72784,307.77304,675.84564,419.3925
85,9,604.7958984375,245.51699829101562,48.935608,82.61235,0.84285486,player,580.32806,204.21083,629.2637,286.82318
85,10,1100.95458984375,328.5260314941406,45.77307,94.1485,0.80053395,player,1078.068,281.45178,1123.8411,375.60028
85,11,1729.926513671875,299.24560546875,51.9386,101.90404,0.8336437,player,1703.9573,248.2936,1755.8959,350.19763
85,14,1215.768798828125,257.0140380859375,51.197998,98.026306,0.8535492,player,1190.1698,208.00089,1241.3678,306.0272
85,15,1627.03271484375,162.73741149902344,51.42688,89.61796,0.8389536,player,1601.3192,117.92843,1652.7461,207.54639
85,16,585.8702392578125,179.54080200195312,43.493652,77.91972,0.59204763,player,564.1234,140.58093,607.61707,218.50066
85,17,676.6930541992188,53.18635177612305,37.56787,75.17066,0.53420913,referee,657.9091,15.601022,695.477,90.77168
85,12,1476.95947265625,327.4285888671875,55.894653,98.984955,0.82684386,player,1449.0121,277.9361,1504.9067,376.92105
85,78,566.0704345703125,440.81097412109375,56.408752,109.49014,0.87526155,player,537.866,386.0659,594.2748,495.55603
85,92,257.16632080078125,416.8628845214844,81.229645,99.91254,0.8879916,goalkeeper,216.55151,366.90662,297.78116,466.81915
85,69,1020.70654296875,364.4870910644531,51.81366,100.7608,0.88497007,player,994.79974,314.1067,1046.6134,414.8675
85,105,274.6632080078125,181.701904296875,33.777924,73.44574,0.4128512,referee,257.77426,144.97903,291.5522,218.42477
85,13,624.7378540039062,469.26995849609375,67.69446,108.22525,0.80083895,player,590.8906,415.15732,658.5851,523.38257
85,6,1724.88134765625,413.74066162109375,69.22888,121.91446,0.8059944,referee,1690.267,352.78345,1759.4958,474.6979
86,1,1815.7081298828125,813.641357421875,88.19849,170.93329,0.77538425,player,1771.6089,728.17474,1859.8074,899.10803
86,2,1619.62158203125,578.8009033203125,68.55615,124.529724,0.902623,referee,1585.3435,516.5361,1653.8997,641.0658
86,3,1451.2886962890625,471.4708251953125,61.098877,111.66586,0.8183559,player,1420.7393,415.6379,1481.8381,527.3038
86,4,790.4344482421875,543.7767333984375,56.37146,112.004425,0.87721115,player,762.2487,487.7745,818.6202,599.77893
86,8,644.5806884765625,363.7537841796875,54.77484,110.77142,0.8373983,player,617.19324,308.36807,671.9681,419.1395
86,9,605.6715087890625,246.868896484375,48.46161,79.08568,0.82429487,player,581.44073,207.32607,629.90234,286.41174
86,10,1099.686767578125,325.84417724609375,46.43799,92.792816,0.77420384,player,1076.4678,279.44775,1122.9058,372.24057
86,11,1738.4976806640625,301.1126403808594,52.5625,101.51427,0.8054487,player,1712.2164,250.35551,1764.7789,351.86978
86,14,1215.80908203125,256.60955810546875,50.956665,100.28929,0.8377573,player,1190.3307,206.46492,1241.2874,306.7542
86,15,1629.0220947265625,163.37982177734375,51.521973,88.98331,0.8406753,player,1603.2611,118.88817,1654.7831,207.87148
86,16,589.2763671875,180.6925811767578,43.651306,76.10721,0.69907784,player,567.45074,142.63898,611.10205,218.74619
86,17,678.4986572265625,52.12481689453125,38.368347,76.387375,0.4729036,referee,659.31445,13.931127,697.6828,90.318504
86,12,1476.709228515625,328.446533203125,56.447754,100.14108,0.84026664,player,1448.4854,278.376,1504.9331,378.5171
86,78,561.894775390625,442.3076171875,57.21222,108.34296,0.8595286,player,533.28864,388.13614,590.50085,496.4791
86,92,264.3226013183594,415.6448974609375,81.874435,102.22354,0.8885834,goalkeeper,223.38539,364.5331,305.25983,466.75665
86,69,1018.9830322265625,364.68609619140625,50.819336,101.56259,0.8338022,player,993.57336,313.90482,1044.3927,415.4674
86,105,282.22540283203125,181.476318359375,33.51178,72.460464,0.64924985,referee,265.4695,145.2461,298.9813,217.70656
86,13,630.1095581054688,470.01470947265625,68.276,109.85654,0.7020783,player,595.97156,415.08646,664.24756,524.943
86,6,1723.0361328125,411.4006652832031,69.96045,120.687195,0.6942804,player,1688.0559,351.05707,1758.0164,471.74426
87,1,1811.8577880859375,814.0095825195312,84.88037,169.81763,0.8044067,player,1769.4176,729.10077,1854.298,898.9184
87,2,1614.356201171875,579.415771484375,69.154785,123.05585,0.8589733,referee,1579.7788,517.8878,1648.9336,640.94366
87,3,1447.70166015625,470.5884094238281,59.17578,109.70453,0.8264212,player,1418.1138,415.73615,1477.2896,525.4407
87,4,791.8125,543.451904296875,56.438293,112.61047,0.8709351,player,763.5933,487.14667,820.0316,599.75714
87,8,639.4417724609375,363.9958190917969,54.52472,109.16333,0.8512499,player,612.1794,309.41415,666.7041,418.57748
87,9,610.0018310546875,247.55313110351562,48.057983,77.16463,0.8025834,player,585.97284,208.97081,634.0308,286.13544
87,10,1096.573486328125,324.0553283691406,46.73352,92.73071,0.81245494,player,1073.2067,277.68997,1119.9402,370.4207
87,11,1744.390869140625,301.9222717285156,52.938354,101.3365,0.7968728,player,1717.9218,251.25401,1770.8601,352.5905
87,14,1219.691162109375,256.23577880859375,50.785522,101.356,0.81454325,player,1194.2985,205.55779,1245.084,306.9138
87,15,1631.0960693359375,163.58978271484375,50.04077,88.40994,0.8133227,player,1606.0757,119.38481,1656.1165,207.79475
87,16,596.278076171875,180.61428833007812,44.07245,76.828445,0.721396,player,574.2418,142.20006,618.3143,219.0285
87,17,678.9666748046875,49.243465423583984,40.72101,81.290306,0.51718974,referee,658.6062,8.598315,699.3272,89.88862
87,12,1474.2626953125,329.182373046875,57.08484,99.6333,0.83310026,player,1445.7203,279.36572,1502.8052,378.99902
87,78,562.3890380859375,442.90325927734375,56.59851,106.04306,0.8511158,player,534.0898,389.8817,590.6883,495.92477
87,92,271.1077880859375,414.3927001953125,80.32718,101.60361,0.88146657,goalkeeper,230.94418,363.5909,311.27136,465.19452
87,69,1016.357666015625,363.76385498046875,49.39142,101.31415,0.8491548,player,991.6619,313.10678,1041.0533,414.42093
87,105,291.6280212402344,183.46792602539062,36.612,78.67241,0.35760298,referee,273.32202,144.13173,309.93402,222.80414
87,13,638.0330200195312,468.72869873046875,69.157715,112.36868,0.83608276,player,603.45416,412.54434,672.6119,524.913
87,6,1719.06005859375,411.24041748046875,70.01306,117.92346,0.54364556,player,1684.0536,352.2787,1754.0667,470.20215
88,1,1809.183837890625,815.1788330078125,84.220215,173.643,0.79343253,player,1767.0737,728.35736,1851.294,902.00037
88,2,1611.533447265625,580.1676025390625,68.28772,122.25842,0.87228644,referee,1577.3896,519.0384,1645.6774,641.2968
88,3,1448.564453125,471.77972412109375,61.397095,114.0488,0.82735544,player,1417.8658,414.75534,1479.263,528.80414
88,4,792.11572265625,543.860107421875,57.181885,113.3302,0.8724357,player,763.5248,487.195,820.70667,600.5252
88,8,635.9371337890625,367.17669677734375,54.983887,110.52615,0.8646829,player,608.4452,311.9136,663.4291,422.43976
88,9,614.925537109375,248.40237426757812,48.619324,77.78645,0.7719419,player,590.6159,209.50914,639.2352,287.2956
88,10,1091.0003662109375,323.4053039550781,46.841553,94.66235,0.8444774,player,1067.5796,276.07413,1114.4211,370.73648
88,11,1748.270751953125,301.5467224121094,51.397705,99.7437,0.81449646,player,1722.5719,251.67488,1773.9696,351.41858
88,14,1221.4873046875,256.3501281738281,51.603394,103.83746,0.85284907,player,1195.6855,204.4314,1247.289,308.26886
88,15,1630.706787109375,164.18589782714844,48.489624,89.13885,0.81737566,player,1606.462,119.61648,1654.9517,208.75533
88,16,600.4407958984375,179.88824462890625,44.16809,78.51701,0.6655528,player,578.35675,140.62975,622.52484,219.14676
88,17,679.226806640625,50.516883850097656,38.92578,78.46239,0.5957969,referee,659.7639,11.285691,698.6897,89.74808
88,12,1470.108642578125,330.78045654296875,58.510376,100.991516,0.8103932,player,1440.8534,280.2847,1499.3638,381.2762
88,78,563.6854248046875,442.7605895996094,57.304688,107.11279,0.8574804,player,535.0331,389.2042,592.33777,496.317
88,92,277.8400573730469,413.4635009765625,79.81767,102.603455,0.8446115,goalkeeper,237.93123,362.16177,317.7489,464.76523
88,69,1013.8673706054688,361.309814453125,48.815308,100.253235,0.85728365,player,989.4597,311.1832,1038.275,411.43643
88,105,298.24603271484375,181.585205078125,35.546906,76.00217,0.47868642,referee,280.4726,143.58412,316.0195,219.58629
88,13,646.1577758789062,468.9488525390625,69.9137,115.220245,0.81674236,player,611.2009,411.3387,681.1146,526.55896
88,6,1717.4677734375,412.65716552734375,70.14551,116.13583,0.777423,player,1682.395,354.58923,1752.5405,470.72507
89,1,1810.07421875,815.440673828125,82.22595,172.24786,0.80721384,player,1768.9613,729.3168,1851.1873,901.56464
89,2,1607.008544921875,580.5011596679688,67.14575,122.599976,0.83491766,referee,1573.4357,519.2012,1640.5814,641.80115
89,3,1447.737060546875,468.91845703125,62.03003,114.436554,0.8640882,player,1416.722,411.70016,1478.7521,526.1367
89,4,793.3284912109375,544.6511840820312,58.122498,113.73929,0.87227374,player,764.2672,487.78152,822.3897,601.5208
89,8,633.8587646484375,366.6842041015625,53.60028,108.5394,0.84819293,player,607.05865,312.4145,660.65894,420.9539
89,9,620.7716064453125,248.64805603027344,48.341003,77.04227,0.78339744,player,596.6011,210.12692,644.9421,287.1692
89,10,1087.7646484375,321.64892578125,47.802124,97.213684,0.8464835,player,1063.8636,273.04208,1111.6658,370.25577
89,11,1749.926025390625,301.1347961425781,51.24707,101.44606,0.8598344,player,1724.3025,250.41176,1775.5496,351.85782
89,14,1221.8583984375,255.97500610351562,51.583862,103.048996,0.81879175,player,1196.0664,204.45052,1247.6503,307.4995
89,15,1630.672607421875,164.82559204101562,47.588257,89.70592,0.8434085,player,1606.8784,119.97264,1654.4667,209.67856
89,16,603.40283203125,177.88607788085938,42.58362,77.09013,0.66172737,player,582.111,139.34102,624.69464,216.43115
89,17,679.29052734375,51.444297790527344,37.57257,76.397156,0.6661317,referee,660.5043,13.245723,698.07684,89.642876
89,12,1462.411376953125,332.25885009765625,55.650024,97.8327,0.7649194,player,1434.5864,283.3425,1490.2365,381.1752
89,78,563.8544921875,441.9683837890625,56.91864,105.72583,0.84259975,player,535.39514,389.10547,592.3138,494.8313
89,92,284.71063232421875,413.38177490234375,77.92287,102.107544,0.8573623,goalkeeper,245.74919,362.328,323.67206,464.43555
89,69,1011.862548828125,357.831298828125,49.158142,98.960144,0.8623642,player,987.2835,308.35123,1036.4417,407.31137
89,105,304.80810546875,178.0469512939453,33.354584,70.26727,0.5698199,referee,288.13083,142.91331,321.4854,213.18059
89,13,654.52734375,467.2027587890625,70.768005,119.04129,0.83889693,player,619.1433,407.6821,689.9113,526.7234
89,6,1717.3975830078125,412.62115478515625,67.51196,113.1344,0.8436346,player,1683.6416,356.05396,1751.1536,469.18835
90,1,1811.10986328125,814.3175048828125,82.6615,172.80035,0.8623487,player,1769.7792,727.9173,1852.4407,900.71765
90,2,1602.3602294921875,581.5720825195312,66.06738,124.093506,0.8576574,referee,1569.3265,519.5253,1635.3939,643.61884
90,3,1443.3389892578125,466.58233642578125,63.386475,115.150635,0.8564693,player,1411.6458,409.00702,1475.0322,524.15765
90,4,794.9293212890625,545.1283569335938,59.585266,115.37085,0.8989227,player,765.1367,487.44293,824.722,602.8138
